sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
2.0,2.0,3.5,8.0,3.0,0.17862554125325855,1.481634059486694,-1.4332935971416543,0.7685275758840691,-10.147253725007507,-15.589130204453472,2.7466777755931227,5.0,50.0,5
2.0,2.0,5.0,6.0,2.0,0.0384139735110395,1.2538575153728446,-1.3751352126330376,1.642034608584846,-10.982997358673279,-15.171959519512235,1.4181872309324042,6.2,45.714285714285715,5
2.0,2.0,5.0,6.0,3.0,0.17965581583683657,1.402110285198053,-1.3751352126330376,1.9201135445922801,-10.253563600978584,-15.171959519512235,3.0356486950656625,5.4,44.04761904761905,5
2.0,2.0,5.0,8.0,2.0,-0.06629379841657634,1.0498995272885652,-1.3751352126330376,1.0233088188936854,-11.797452028512675,-15.171959519512235,-0.264813094331209,6.2,44.28571428571429,5
2.0,2.0,5.0,8.0,3.0,0.1868619016518282,1.4316804516693575,-1.3751352126330376,0.79700899622173,-10.10698406960923,-15.171959519512235,3.0547591386221833,5.0,50.0,5
2.5,1.0,2.5,4.5,3.0,-0.11319316523855227,1.0688938626853854,-1.2216012891945771,1.0487088310770756,-10.086193772742293,-13.895451838676989,-0.30925011721237183,6.4,37.0,5
2.5,1.0,2.5,6.0,3.0,0.1310848263763952,1.1496987243482972,-0.9966653457151577,1.761172388440849,-8.851850942204921,-10.600811201202962,2.2028571243102646,5.0,46.71428571428571,5
2.5,1.0,2.5,8.0,3.0,0.15335722573725427,1.3288678012747606,-1.0508365914629865,0.6311126207426616,-8.782655410762462,-10.920646753789716,2.0225932100338717,4.6,51.666666666666664,5
2.5,1.0,3.5,4.5,3.0,-0.07830017234145674,1.122964450820021,-1.3231114352899553,1.1052437849764243,-10.228664093115693,-15.312932301558549,0.12197395198155547,6.4,37.0,5
2.5,1.0,3.5,6.0,3.0,0.15390421344511318,1.1897616118465066,-0.9332530145340041,1.8340693377487671,-9.07128839795032,-10.630141439482124,2.567664730266532,5.0,46.71428571428571,5
2.5,1.0,3.5,8.0,3.0,0.16588926219481617,1.3447960205127627,-0.9837245833250654,0.667572786622257,-9.002806138579583,-10.767175296057744,2.3879533780893984,4.6,51.666666666666664,5
2.5,1.0,5.0,6.0,3.0,0.20285304874641677,1.219114441252068,-0.8727427455321868,1.9733345080115776,-8.871027307564608,-10.630141439482124,3.248245791505995,5.0,46.71428571428571,5
2.5,1.0,5.0,8.0,3.0,0.17736975847883857,1.291755597598147,-0.9201207955076985,0.6995804278130231,-8.888677623200518,-10.767175296057713,2.6993957726165148,4.6,51.666666666666664,5
2.5,1.5,2.5,4.5,3.0,-0.14470379447748352,1.020515651190129,-1.1555922400815992,0.9778985936958102,-11.281055738998523,-14.8157633693598,-0.8356051979897352,6.4,37.0,5
2.5,1.5,2.5,6.0,3.0,0.19138019800570527,1.1614625761397839,-0.9330720414252252,1.9305659101285442,-9.214470421136568,-10.862135578804608,2.796461199635649,5.0,46.71428571428571,5
2.5,1.5,2.5,8.0,3.0,0.2160681450409808,1.3406853444849716,-0.9850711739992175,0.6985630389036904,-9.141107814756149,-10.862135578804608,2.6067956796639096,4.6,51.666666666666664,5
2.5,1.5,3.5,4.5,3.0,-0.11097848262024139,1.0724971922012223,-1.2545814235311141,1.0285286400016904,-11.420879480064146,-16.214017980411064,-0.40432983910844555,6.4,37.0,5
2.5,1.5,3.5,6.0,3.0,0.2130690989134718,1.201500329381906,-0.8720268245404597,2.005034422778855,-9.42486563373319,-12.649087046222284,3.1695726624818272,5.0,46.71428571428571,5
2.5,1.5,3.5,8.0,3.0,0.22748867259997926,1.3569523024402448,-0.920458489544912,0.7355687012006809,-9.352200428185409,-12.649087046222284,2.9801831324085386,4.6,51.666666666666664,5
2.5,1.5,5.0,6.0,3.0,0.2597718706623402,1.2299933668321565,-0.812496185274682,2.150509164660636,-9.229706181737566,-12.649087046222284,3.8546409435244215,5.0,46.71428571428571,5
2.5,1.5,5.0,8.0,3.0,0.23686692783532576,1.3045293044132986,-0.8578766580141816,0.7676625428673951,-9.24363616038151,-12.649087046222284,3.292336335919299,4.6,51.666666666666664,5
2.5,2.0,2.5,4.5,3.0,-0.14495088925351646,0.9940511803487576,-1.1336584871972057,0.9551693435902374,-11.458551476833671,-14.346899918632818,-0.8621508425698423,6.4,37.0,5
2.5,2.0,2.5,6.0,3.0,0.22432945870693216,1.2033589163740248,-1.02375096761235,2.1162077455903185,-9.434190440233328,-12.058738383349693,3.2432786215952154,5.0,50.71428571428571,5
2.5,2.0,2.5,8.0,3.0,0.24881303489099754,1.3698575501559913,-1.069522751099339,0.7693476304770676,-9.355397833216719,-12.356258184708528,3.044932362624531,4.6,51.666666666666664,5
2.5,2.0,3.5,4.5,3.0,-0.11476430606830426,1.0435782484597065,-1.1918383750235648,1.000547699591221,-11.600296007948803,-15.74877656286922,-0.43528449888812515,6.4,37.0,5
2.5,2.0,3.5,6.0,3.0,0.24334213216781525,1.2416931099673267,-0.968832933145337,2.1893216975762466,-9.645798071218163,-12.395152010722486,3.6188804349955683,5.0,50.71428571428571,5
2.5,2.0,3.5,8.0,3.0,0.2576513800204057,1.3860713951915968,-1.0117722682105843,0.8033059354741692,-9.567734211609316,-12.395152010722486,3.420535034555048,4.6,51.666666666666664,5
2.5,2.0,5.0,6.0,3.0,0.2873526369524605,1.269453000259112,-0.9149527803918054,2.3413214781572274,-9.514455076947435,-12.395152010722486,4.307908382690376,5.0,50.71428571428571,5
2.5,2.0,5.0,8.0,3.0,0.2655729950483655,1.336711776004217,-0.9552989666558,0.8350950608810845,-9.523513933731442,-12.395152010722486,3.7328373648768993,4.6,51.666666666666664,5
