sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
1.5,2.0,2.5,6.0,2.0,55,47.27272727272727,1.3966427913780421,23.81928213421176,3.1063343155196543,0.4219553950507825,0.3966243360670392,-17.838038288961474,18.272727272727273
1.5,2.0,2.5,6.0,3.0,50,44.0,1.467150675718647,26.94367182006816,3.474882630432119,0.46664105246684773,0.4430111079185364,-17.64627829580831,20.82
1.5,2.0,2.5,8.0,2.0,45,53.333333333333336,1.5747939498878663,28.066678951281876,3.6054534356834367,0.4816295709642426,0.47543552801143923,-17.838038288961467,24.333333333333332
1.5,2.0,2.5,8.0,3.0,39,53.84615384615385,1.6993848115077401,30.654325700576337,3.902621580046217,0.5167435749831227,0.5135778878228002,-17.646278295808298,29.307692307692307
1.5,2.0,3.5,4.5,2.0,63,44.44444444444444,1.347152805002509,23.101114012300663,3.0204953158790904,0.4076575045670703,0.37702624519290806,-16.564817454985864,14.365079365079366
1.5,2.0,3.5,4.5,3.0,59,38.983050847457626,1.4015111779497242,25.611694587964017,3.3187257868628306,0.4404203382286869,0.40769103865914313,-16.437083948288226,16.016949152542374
1.5,2.0,3.5,6.0,2.0,55,47.27272727272727,1.472300759373126,28.823804328697157,3.6929310040946906,0.48815474863638936,0.46530236194630437,-17.50603630463145,18.272727272727273
1.5,2.0,3.5,6.0,3.0,50,40.0,1.5278732489926297,30.797765361509775,3.9189463682742343,0.5137414163760288,0.4947539556745695,-17.313501443194777,20.82
1.5,2.0,3.5,8.0,2.0,45,53.333333333333336,1.6681802868398365,33.09910772147586,4.178785696135279,0.5455268127564189,0.5452655534537743,-17.506036304631493,24.333333333333332
1.5,2.0,3.5,8.0,3.0,39,48.717948717948715,1.7780958336499657,34.48207499696934,4.3330873844922735,0.5615608981844521,0.5650821287359489,-17.313501443194784,29.307692307692307
1.5,2.0,5.0,6.0,2.0,55,47.27272727272727,1.4655245279035192,28.24274698420186,3.6258356374162526,0.46568343830660114,0.4407580109150431,-18.487736757327795,18.272727272727273
1.5,2.0,5.0,6.0,3.0,50,40.0,1.5434573248268557,31.748929256917968,4.026811354833759,0.5104855332532466,0.4885398324126701,-18.297493112753056,20.82
1.5,2.0,5.0,8.0,2.0,45,53.333333333333336,1.6296863309246266,30.830742715425785,3.92269733383801,0.4992188255379617,0.49404338390518715,-18.487736757327763,24.333333333333332
1.5,2.0,5.0,8.0,3.0,39,48.717948717948715,1.765528808418471,33.7639808156809,4.253138120468103,0.5350613113184903,0.5338231564890574,-18.29749311275305,29.307692307692307
2.0,1.0,2.5,4.5,2.0,58,53.44827586206896,1.5881959274648434,33.27038155304134,4.1979695400012895,0.5830715220519491,0.5671826419844559,-10.389044007706252,16.82758620689655
2.0,1.0,2.5,4.5,3.0,57,45.614035087719294,1.52277436743931,28.78027990698748,3.6879141822899086,0.5117522371109926,0.5126266705283357,-10.389044007706264,18.035087719298247
2.0,1.0,2.5,6.0,2.0,48,56.25,1.8449326819654863,38.80364318917267,4.806648699361382,0.6609837596778052,0.65573132528407,-11.034081870247348,22.1875
2.0,1.0,2.5,6.0,3.0,45,51.11111111111111,1.940424591517653,41.39636845830819,5.0847319701403215,0.6918805505739125,0.7048363508900152,-11.03408187024743,24.711111111111112
2.0,1.0,2.5,8.0,2.0,38,63.1578947368421,2.3959282021359973,45.01228626322309,5.465350736678243,0.7441163821801833,0.7797955795809958,-11.034081870247354,30.18421052631579
2.0,1.0,2.5,8.0,3.0,35,60.0,2.5385201128772943,44.496438519245004,5.411552367563988,0.7306920068857649,0.780297066058332,-11.034081870247386,34.2
2.0,1.0,3.5,4.5,2.0,58,51.724137931034484,1.6184397278208387,35.29501903199266,4.423156542794504,0.5978926943602892,0.5898885778124431,-10.041435335508156,16.82758620689655
2.0,1.0,3.5,4.5,3.0,57,42.10526315789473,1.4853155183773705,28.439510708012584,3.648585288616135,0.4896839217024908,0.4932937571159813,-10.04143533550812,18.035087719298247
2.0,1.0,3.5,6.0,2.0,48,56.25,1.9289677220932209,43.15502545877008,5.270880544351142,0.7065752247375926,0.7096331648337533,-10.672514813677235,22.1875
2.0,1.0,3.5,6.0,3.0,45,48.888888888888886,1.960878161808412,44.32893040427685,5.394047353204168,0.7104212505347071,0.7315930273230222,-10.672514813677255,24.711111111111112
2.0,1.0,3.5,8.0,2.0,38,63.1578947368421,2.5107548747460036,49.23659594602947,5.899844347902583,0.7846770995960605,0.8310508891523153,-10.672514813677282,30.18421052631579
2.0,1.0,3.5,8.0,3.0,35,57.14285714285714,2.522380421896782,47.16144693528746,5.687739374607581,0.7445748550628611,0.8018787302466623,-10.672514813677283,34.2
