sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.5,1.5,3.5,4.5,2.0,0.7321263093160831,1.659911247929735,-0.6381511616363177,1.3847145438760864,-7.312438770088896,-12.055870433603763,2.304323316299413,9.0,32.03703703703704,3
1.5,1.5,3.5,4.5,3.0,0.5609169205616206,1.3766644203616467,-0.6381511616363177,1.229739549446278,-7.357887960057763,-12.055870433603763,1.7499756958839205,9.0,28.703703703703706,3
1.5,1.5,3.5,6.0,2.0,0.838999984673194,1.574165832115253,-0.5365763700531948,1.407381380370812,-7.0076094582069715,-11.141382497957965,2.6846367723728872,7.666666666666667,27.51322751322751,3
1.5,1.5,3.5,6.0,3.0,0.838999984673194,1.574165832115253,-0.5365763700531948,1.407381380370812,-7.0076094582069715,-11.141382497957965,2.6846367723728872,7.666666666666667,27.51322751322751,3
1.5,1.5,3.5,8.0,2.0,0.8223839561055607,1.531468124147037,-0.6767111282114312,1.385014395506653,-7.229182775800435,-11.806102450738377,2.5096984633732298,7.0,25.59523809523809,3
1.5,1.5,3.5,8.0,3.0,0.8223839561055607,1.531468124147037,-0.6767111282114312,1.385014395506653,-7.229182775800435,-11.806102450738377,2.5096984633732298,7.0,25.59523809523809,3
1.5,1.5,5.0,6.0,2.0,0.825085627248279,1.4051847860987827,-0.48458134097822503,1.4082298951459198,-7.15582483004054,-11.141382497957943,2.8496261238112477,7.666666666666667,27.51322751322751,3
1.5,1.5,5.0,6.0,3.0,0.825085627248279,1.4051847860987827,-0.48458134097822503,1.4082298951459198,-7.15582483004054,-11.141382497957943,2.8496261238112477,7.666666666666667,27.51322751322751,3
1.5,1.5,5.0,8.0,2.0,0.861392383865332,1.4637248768770879,-0.6240281412784316,1.43174468851197,-7.376107058540637,-11.802229183458243,2.846080960408289,7.0,25.59523809523809,3
1.5,1.5,5.0,8.0,3.0,0.861392383865332,1.4637248768770879,-0.6240281412784316,1.43174468851197,-7.376107058540637,-11.802229183458243,2.846080960408289,7.0,25.59523809523809,3
1.5,2.0,2.5,4.5,2.0,0.43207253734441803,1.7331189641402183,-0.8147852293676318,1.2733474674417158,-8.172550774976676,-12.792482997012735,1.2607291767007143,9.0,32.03703703703704,3
1.5,2.0,2.5,4.5,3.0,0.2755305917137129,1.4655388513119854,-0.8147852293676318,1.1279322452081029,-8.217312008074172,-12.792482997012735,0.7067515615573542,9.0,28.703703703703706,3
1.5,2.0,2.5,6.0,2.0,0.5247319708821335,1.6315468445164076,-0.71872154493267,1.3163814855482343,-7.8702746875332,-11.885654734682298,1.611630889365286,7.666666666666667,27.51322751322751,3
1.5,2.0,2.5,6.0,3.0,0.5247319708821335,1.6315468445164076,-0.71872154493267,1.3163814855482343,-7.8702746875332,-11.885654734682298,1.611630889365286,7.666666666666667,27.51322751322751,3
1.5,2.0,2.5,8.0,2.0,0.5698153247441465,1.6683287593891025,-0.8541410697425552,1.5216491717063285,-8.09023664585034,-12.545540609633706,1.6890887011275726,7.0,25.59523809523809,3
1.5,2.0,2.5,8.0,3.0,0.5698153247441465,1.6683287593891025,-0.8541410697425552,1.5216491717063285,-8.09023664585034,-12.545540609633706,1.6890887011275726,7.0,25.59523809523809,3
1.5,2.0,3.5,4.5,2.0,0.5727294463011184,1.766061090694034,-0.6919803451831547,1.364222053102794,-8.171975324634325,-12.79248299701274,1.9194768223308307,9.0,32.03703703703704,3
1.5,2.0,3.5,4.5,3.0,0.4175498563035753,1.500622310687232,-0.6919803451831547,1.2140161119936146,-8.21731200807417,-12.79248299701274,1.360721276731976,9.0,28.703703703703706,3
1.5,2.0,3.5,6.0,2.0,0.6572038982400882,1.6539988343677525,-0.5952719006719567,1.4050455746061223,-7.869699237190851,-11.885654734682323,2.2236753294347307,7.666666666666667,27.51322751322751,3
1.5,2.0,3.5,6.0,3.0,0.6572038982400882,1.6539988343677525,-0.5952719006719567,1.4050455746061223,-7.869699237190851,-11.885654734682323,2.2236753294347307,7.666666666666667,27.51322751322751,3
1.5,2.0,3.5,8.0,2.0,0.635272030752565,1.5836204647660022,-0.7289791715613133,1.3874956481790937,-8.088806297877056,-12.542975916740943,2.025289158289608,7.0,25.59523809523809,3
1.5,2.0,3.5,8.0,3.0,0.635272030752565,1.5836204647660022,-0.7289791715613133,1.3874956481790937,-8.088806297877056,-12.542975916740943,2.025289158289608,7.0,25.59523809523809,3
1.5,2.0,5.0,6.0,2.0,0.6487411520604099,1.4893917948449622,-0.5452356509365945,1.4008590929690852,-8.017737984645303,-11.885654734682308,2.383787635334518,7.666666666666667,27.51322751322751,3
1.5,2.0,5.0,6.0,3.0,0.6487411520604099,1.4893917948449622,-0.5452356509365945,1.4008590929690852,-8.017737984645303,-11.885654734682308,2.383787635334518,7.666666666666667,27.51322751322751,3
1.5,2.0,5.0,8.0,2.0,0.6747489477104965,1.5115194833349155,-0.6782848337893432,1.429517939869549,-8.235567525578372,-12.539143357481516,2.357798654133677,7.0,25.59523809523809,3
1.5,2.0,5.0,8.0,3.0,0.6747489477104965,1.5115194833349155,-0.6782848337893432,1.429517939869549,-8.235567525578372,-12.539143357481516,2.357798654133677,7.0,25.59523809523809,3
